gyroX,gyroY,gyroZ,accelX,accelY,accelZ
 -2.11, 1.14, -0.63,0.11, 0.10, 1.01
 -2.08, 0.84, -0.73,0.11, 0.09, 1.03
 -1.95, 0.76, -0.77,0.11, 0.09, 1.01
 -1.92, 0.92, -0.73,0.10, 0.10, 1.01
 -2.12, 0.88, -0.93,0.10, 0.10, 1.02
 -1.60, 0.72, -0.68,0.10, 0.08, 1.02
 -1.87, 0.54, -0.73,0.11, 0.09, 1.02
 -2.04, 0.70, -0.81,0.10, 0.09, 1.02
 -2.11, 0.87, -1.02,0.10, 0.09, 1.01
 -1.76, 0.65, -0.91,0.11, 0.10, 1.02
 -2.05, 0.91, -0.77,0.10, 0.09, 1.01
 -2.28, 0.93, -0.69,0.11, 0.10, 1.02
 -2.18, 0.69, -0.66,0.10, 0.09, 1.03
 -1.85, 0.82, -0.74,0.10, 0.09, 1.02
 -2.27, 0.90, -0.73,0.11, 0.10, 1.01
 -1.87, 0.79, -0.66,0.10, 0.09, 1.03
 -1.72, 0.57, -0.70,0.10, 0.09, 1.03
 -1.96, 0.74, -0.76,0.11, 0.09, 1.01
 -1.95, 1.00, -0.92,0.11, 0.09, 1.02
 -2.11, 0.67, -1.03,0.10, 0.09, 1.01
 -2.27, 0.82, -0.93,0.11, 0.09, 1.02
 -2.21, 1.08, -1.06,0.11, 0.09, 1.02
 -1.82, 1.08, -1.08,0.10, 0.09, 1.02
 -1.95, 0.64, -0.69,0.10, 0.09, 1.03
 -1.76, 0.79, -0.62,0.10, 0.09, 1.01
 -1.96, 0.91, -0.61,0.10, 0.09, 1.02
 -2.10, 0.73, -0.51,0.10, 0.08, 1.02
 -1.87, 0.50, -0.63,0.10, 0.09, 1.02
 -2.05, 0.75, -0.72,0.11, 0.08, 1.02
 -1.97, 0.73, -0.73,0.10, 0.10, 1.03
 -2.16, 0.82, -0.85,0.10, 0.09, 1.03
 -2.04, 0.92, -0.98,0.10, 0.09, 1.01
 -2.21, 0.91, -0.90,0.11, 0.09, 1.01
 -1.74, 0.47, -0.83,0.11, 0.08, 1.03
 -1.89, 0.77, -0.79,0.10, 0.09, 1.01
 -1.84, 0.89, -0.73,0.11, 0.09, 1.02
 -1.97, 0.65, -0.94,0.11, 0.09, 1.02
 -1.92, 0.92, -0.80,0.11, 0.09, 1.01
 -2.20, 0.80, -0.63,0.11, 0.10, 1.02
 -2.02, 0.99, -0.79,0.11, 0.09, 1.02
 -2.03, 1.01, -0.71,0.10, 0.09, 1.03
 -2.15, 0.86, -0.67,0.11, 0.09, 1.02
 -1.88, 0.80, -0.75,0.11, 0.09, 1.02
 -2.00, 1.01, -0.82,0.11, 0.09, 1.02
 -1.90, 0.55, -0.73,0.10, 0.09, 1.02
 -1.88, 0.79, -1.00,0.10, 0.10, 1.02
 -2.14, 0.85, -0.86,0.11, 0.09, 1.01
 -2.08, 0.62, -0.82,0.11, 0.10, 1.02
 -1.93, 0.92, -0.96,0.11, 0.08, 1.02
 -2.17, 0.83, -0.86,0.10, 0.10, 1.02
 -1.91, 1.08, -0.86,0.10, 0.09, 1.02
 -2.10, 0.85, -0.64,0.11, 0.09, 1.02
 -1.88, 0.80, -0.59,0.11, 0.09, 1.01
 -1.85, 0.80, -0.67,0.10, 0.09, 1.01
 -1.98, 0.89, -0.72,0.11, 0.09, 1.02
 -1.90, 0.64, -0.74,0.11, 0.09, 1.03
 -2.03, 0.71, -0.81,0.10, 0.09, 1.02
 -2.11, 0.92, -0.79,0.10, 0.10, 1.01
 -2.18, 0.87, -0.92,0.10, 0.09, 1.02
 -1.75, 0.79, -0.85,0.11, 0.09, 1.03
 -2.21, 0.89, -1.03,0.11, 0.09, 1.01
 -1.97, 1.02, -0.74,0.10, 0.09, 1.02
 -1.92, 0.52, -0.94,0.10, 0.09, 1.02
 -2.08, 0.91, -0.77,0.11, 0.09, 1.02
 -2.08, 0.56, -0.66,0.10, 0.09, 1.02
 -1.74, 0.72, -0.91,0.10, 0.09, 1.01
 -2.34, 0.88, -0.64,0.10, 0.09, 1.01
 -2.05, 1.02, -0.74,0.10, 0.09, 1.02
 -2.08, 0.85, -0.74,0.10, 0.09, 1.03
 -2.34, 0.99, -0.85,0.10, 0.09, 1.01
 -1.93, 0.79, -0.82,0.11, 0.09, 1.01
 -1.91, 0.82, -0.84,0.11, 0.08, 1.02
 -2.05, 0.86, -0.79,0.10, 0.09, 1.02
 -1.83, 0.73, -0.92,0.10, 0.09, 1.02
 -1.93, 0.92, -0.67,0.11, 0.08, 1.02
 -2.14, 0.73, -0.79,0.10, 0.10, 1.03
 -2.03, 0.95, -0.84,0.11, 0.09, 1.01
 -2.13, 0.66, -0.69,0.10, 0.09, 1.02
 -1.99, 0.92, -0.69,0.10, 0.09, 1.02
 -2.02, 0.93, -0.84,0.11, 0.10, 1.01
 -2.31, 0.84, -0.69,0.11, 0.09, 1.01
 -2.05, 0.63, -0.44,0.11, 0.09, 1.02
 -1.74, 0.82, -0.66,0.10, 0.08, 1.02
 -1.99, 0.59, -0.89,0.11, 0.09, 1.00
 -1.97, 0.71, -0.81,0.10, 0.09, 1.02
 -1.92, 0.83, -0.91,0.11, 0.09, 1.01
 -1.98, 0.80, -0.94,0.11, 0.09, 1.01
 -1.91, 0.82, -0.95,0.10, 0.09, 1.03
 -2.13, 0.73, -0.95,0.11, 0.09, 1.02
 -2.08, 0.78, -0.68,0.10, 0.09, 1.01
 -2.01, 0.76, -0.77,0.10, 0.08, 1.03
 -1.76, 0.64, -0.69,0.10, 0.09, 1.01
 -2.19, 0.87, -0.75,0.11, 0.10, 1.02
 -1.74, 0.66, -0.56,0.10, 0.08, 1.03
 -2.11, 0.73, -0.75,0.10, 0.10, 1.01
 -1.79, 0.95, -0.57,0.10, 0.09, 1.01
 -2.23, 0.62, -0.67,0.10, 0.10, 1.02
 -2.13, 1.07, -0.97,0.11, 0.09, 1.01
 -2.13, 0.68, -0.54,0.11, 0.10, 1.02
 -1.80, 0.63, -0.89,0.10, 0.08, 1.02
 -1.91, 0.76, -0.85,0.11, 0.09, 1.01
 -2.08, 0.84, -0.76,0.10, 0.09, 1.02
 -1.75, 0.55, -0.95,0.11, 0.09, 1.02
 -2.16, 0.69, -0.79,0.11, 0.10, 1.02
 -2.08, 0.95, -0.73,0.11, 0.09, 1.01
 -2.14, 0.70, -0.72,0.11, 0.09, 1.02
 -2.15, 0.81, -0.73,0.11, 0.09, 1.02
 -2.41, 0.96, -0.60,0.11, 0.10, 1.02
 -1.97, 0.91, -0.76,0.10, 0.09, 1.01
 -2.06, 0.76, -0.76,0.11, 0.10, 1.02
 -1.85, 0.81, -0.70,0.10, 0.08, 1.01
 -1.93, 0.60, -0.73,0.11, 0.09, 1.03
 -1.93, 0.66, -0.85,0.10, 0.09, 1.02
 -2.02, 0.50, -0.85,0.11, 0.10, 1.02
 -2.05, 0.79, -0.98,0.11, 0.09, 1.01
 -1.76, 1.07, -0.90,0.11, 0.09, 1.01
 -2.19, 0.77, -0.76,0.10, 0.09, 1.02
 -1.87, 1.08, -0.79,0.11, 0.09, 1.02
 -2.20, 0.73, -0.67,0.10, 0.10, 1.03
 -1.68, 0.75, -0.74,0.11, 0.08, 1.02
 -2.10, 0.69, -0.65,0.10, 0.09, 1.02
 -1.97, 0.70, -0.54,0.11, 0.09, 1.01
 -1.98, 0.49, -0.69,0.10, 0.09, 1.02
 -2.37, 0.67, -0.79,0.10, 0.09, 1.02
 -2.28, 0.89, -0.89,0.11, 0.10, 1.01
 -2.13, 0.75, -1.13,0.10, 0.09, 1.02
 -2.12, 1.18, -1.11,0.10, 0.10, 1.01
 -2.29, 0.76, -0.81,0.11, 0.10, 1.02
 -1.82, 0.57, -0.85,0.10, 0.09, 1.03
 -2.07, 0.70, -0.80,0.10, 0.08, 1.02
 -1.92, 0.67, -0.74,0.10, 0.08, 1.01
 -1.99, 0.73, -0.89,0.10, 0.08, 1.02
 -2.13, 0.78, -0.65,0.11, 0.09, 1.01
 -2.08, 0.67, -0.60,0.11, 0.10, 1.01
 -2.15, 0.99, -0.73,0.11, 0.09, 1.02
 -2.15, 0.95, -0.63,0.10, 0.09, 1.02
 -1.89, 0.96, -0.82,0.10, 0.09, 1.01
 -1.85, 0.85, -0.83,0.10, 0.09, 1.01
 -2.09, 0.83, -0.79,0.10, 0.09, 1.01
 -1.98, 0.68, -0.92,0.11, 0.09, 1.02
 -1.63, 0.85, -1.01,0.10, 0.09, 1.03
 -2.05, 1.09, -0.82,0.10, 0.09, 1.02
 -1.73, 0.77, -0.89,0.11, 0.09, 1.01
 -2.31, 0.86, -0.75,0.11, 0.09, 1.01
 -2.47, 0.74, -0.78,0.10, 0.09, 1.02
 -2.01, 0.89, -0.79,0.11, 0.09, 1.02
 -2.24, 0.95, -0.53,0.10, 0.09, 1.01
 -1.99, 0.79, -0.57,0.10, 0.09, 1.01
 -1.83, 0.66, -0.74,0.11, 0.09, 1.02
 -1.92, 0.79, -0.65,0.10, 0.09, 1.02
 -1.87, 0.79, -0.83,0.11, 0.10, 1.02
 -1.96, 0.67, -0.82,0.10, 0.08, 1.01
 -1.85, 0.98, -1.03,0.11, 0.09, 1.02
 -2.14, 0.68, -1.07,0.11, 0.10, 1.01
 -1.98, 0.92, -0.85,0.11, 0.09, 1.02
 -2.02, 0.94, -0.79,0.10, 0.09, 1.01
 -1.98, 0.60, -0.81,0.11, 0.09, 1.02
 -1.98, 0.66, -0.62,0.10, 0.09, 1.02
 -1.72, 0.71, -0.68,0.11, 0.09, 1.00
 -1.95, 0.72, -0.72,0.11, 0.09, 1.02
 -1.75, 0.71, -0.63,0.10, 0.09, 1.01
 -2.19, 0.76, -0.60,0.11, 0.10, 1.01
 -1.96, 0.96, -0.77,0.11, 0.09, 1.02
 -2.19, 0.69, -0.56,0.11, 0.09, 1.02
 -1.85, 0.96, -0.97,0.10, 0.09, 1.01
 -1.89, 0.70, -0.90,0.10, 0.10, 1.02
 -1.95, 0.60, -0.91,0.10, 0.09, 1.02
 -2.04, 0.63, -0.76,0.10, 0.09, 1.02
 -2.05, 0.47, -0.95,0.10, 0.09, 1.02
 -1.91, 0.94, -0.78,0.11, 0.09, 1.02
 -2.23, 0.98, -0.74,0.10, 0.10, 1.03
 -1.91, 0.74, -0.66,0.10, 0.09, 1.01
 -2.18, 0.95, -0.86,0.11, 0.09, 1.01
 -2.10, 0.79, -0.79,0.11, 0.09, 1.02
 -2.00, 0.88, -0.82,0.11, 0.09, 1.01
 -2.19, 0.82, -0.51,0.11, 0.09, 1.02
 -1.95, 0.78, -0.80,0.10, 0.09, 1.02
 -1.71, 1.04, -0.56,0.10, 0.09, 1.01
 -1.75, 0.53, -0.89,0.11, 0.09, 1.02
 -1.92, 1.06, -0.97,0.10, 0.08, 1.01
 -2.01, 0.60, -0.88,0.10, 0.09, 1.03
 -2.15, 0.85, -0.91,0.10, 0.09, 1.00
 -2.04, 0.89, -0.89,0.11, 0.08, 1.03
 -2.15, 0.79, -1.05,0.10, 0.09, 1.01
 -1.92, 0.89, -0.81,0.10, 0.09, 1.02
 -1.99, 0.65, -0.67,0.10, 0.10, 1.02
 -1.71, 0.68, -0.73,0.10, 0.09, 1.02
 -1.93, 0.89, -0.52,0.11, 0.09, 1.02
 -1.82, 0.71, -0.55,0.09, 0.09, 1.01
 -1.98, 0.92, -0.91,0.11, 0.09, 1.01
 -2.07, 0.92, -0.84,0.11, 0.09, 1.01
 -1.97, 0.85, -0.89,0.11, 0.10, 1.02
 -2.04, 0.97, -0.81,0.10, 0.09, 1.01
 -2.06, 0.71, -1.01,0.10, 0.09, 1.02
 -2.02, 0.89, -0.98,0.10, 0.09, 1.02
 -1.80, 0.64, -0.85,0.11, 0.09, 1.01
 -2.24, 0.64, -0.63,0.11, 0.09, 1.02
 -1.58, 0.72, -0.79,0.10, 0.08, 1.02
 -2.07, 0.70, -0.75,0.10, 0.10, 1.02
 -1.79, 0.90, -0.53,0.11, 0.08, 1.01
 -1.93, 0.82, -0.76,0.11, 0.09, 1.03
 -2.27, 0.97, -0.69,0.11, 0.09, 1.01
 -2.09, 1.03, -0.53,0.11, 0.09, 1.02
 -1.85, 0.79, -0.77,0.10, 0.10, 1.01
 -2.08, 1.05, -0.88,0.11, 0.09, 1.01
 -1.94, 0.63, -0.79,0.10, 0.10, 1.02
 -1.95, 0.63, -1.05,0.10, 0.09, 1.02
 -1.95, 0.79, -0.87,0.11, 0.09, 1.02
 -1.97, 0.85, -0.81,0.11, 0.10, 1.02
 -2.06, 0.82, -1.15,0.11, 0.09, 1.01
 -2.24, 0.87, -0.71,0.11, 0.09, 1.02
 -2.04, 0.50, -0.82,0.11, 0.09, 1.02
 -1.95, 1.03, -0.80,0.11, 0.09, 1.01
 -2.34, 0.79, -0.68,0.11, 0.09, 1.02
 -1.93, 0.84, -0.67,0.10, 0.09, 1.02
 -1.93, 0.63, -0.69,0.10, 0.09, 1.02
 -2.01, 0.72, -0.66,0.10, 0.09, 1.02
 -1.77, 0.76, -0.70,0.10, 0.09, 1.02
 -2.02, 0.78, -0.88,0.10, 0.10, 1.01
 -1.99, 0.79, -0.90,0.10, 0.09, 1.02
 -2.08, 0.62, -0.91,0.10, 0.09, 1.01
 -2.11, 0.92, -0.87,0.10, 0.09, 1.01
 -2.02, 0.92, -0.94,0.11, 0.09, 1.02
 -1.76, 0.95, -0.77,0.11, 0.09, 1.02
 -2.06, 0.81, -0.79,0.11, 0.09, 1.01
 -1.91, 0.56, -0.75,0.10, 0.09, 1.02
 -1.79, 0.75, -0.65,0.10, 0.09, 1.02
 -2.02, 0.76, -0.69,0.11, 0.09, 1.01
 -2.13, 0.70, -0.70,0.11, 0.10, 1.02
 -1.89, 1.11, -0.73,0.11, 0.09, 1.01
 -2.21, 0.85, -0.71,0.11, 0.10, 1.02
 -2.11, 0.92, -0.93,0.10, 0.09, 1.02
 -2.01, 0.67, -0.75,0.11, 0.09, 1.01
 -2.12, 0.76, -0.79,0.10, 0.09, 1.02
 -1.60, 0.66, -0.79,0.10, 0.09, 1.02
 -1.95, 0.84, -0.81,0.10, 0.09, 1.02
 -1.89, 0.73, -0.84,0.11, 0.10, 1.02
 -2.22, 0.73, -0.97,0.11, 0.09, 1.02
 -1.90, 0.94, -0.78,0.10, 0.09, 1.01
 -2.03, 0.74, -0.89,0.10, 0.09, 1.02
 -2.16, 0.94, -0.75,0.11, 0.09, 1.02
 -2.07, 0.77, -0.59,0.11, 0.09, 1.02
 -2.00, 0.79, -0.58,0.11, 0.09, 1.02
 -1.88, 0.69, -0.61,0.10, 0.09, 1.02
 -1.97, 0.54, -0.76,0.11, 0.08, 1.01
 -1.95, 0.58, -0.85,0.10, 0.09, 1.02
 -1.99, 0.76, -0.89,0.10, 0.09, 1.02
 -1.92, 0.93, -1.08,0.11, 0.10, 1.01
 -2.24, 0.78, -0.80,0.11, 0.09, 1.03
 -1.99, 0.99, -0.93,0.10, 0.09, 1.02
 -2.04, 0.63, -0.89,0.11, 0.09, 1.01
 -2.02, 0.89, -0.69,0.10, 0.09, 1.02
 -1.92, 0.74, -0.73,0.10, 0.08, 1.03
 -1.83, 0.77, -0.66,0.10, 0.09, 1.01
 -1.78, 0.62, -0.81,0.10, 0.09, 1.03
 -1.83, 0.82, -0.61,0.10, 0.09, 1.02
 -2.31, 0.83, -0.84,0.11, 0.10, 1.01
 -2.22, 0.79, -0.77,0.11, 0.09, 1.02
 -2.24, 0.79, -1.02,0.10, 0.09, 1.01
 -2.24, 1.17, -0.89,0.11, 0.09, 1.01
 -2.02, 0.88, -0.77,0.10, 0.10, 1.02
 -1.82, 0.83, -1.08,0.10, 0.09, 1.02
 -1.89, 0.76, -0.79,0.11, 0.09, 1.02
 -1.87, 0.57, -0.77,0.10, 0.09, 1.02
 -1.64, 0.76, -0.80,0.11, 0.09, 1.01
 -2.12, 0.60, -0.82,0.10, 0.11, 1.00
 -2.07, 0.94, -0.85,0.11, 0.09, 1.02
 -2.22, 0.92, -0.62,0.11, 0.10, 1.01
 -2.23, 0.88, -0.65,0.11, 0.09, 1.02
 -2.08, 0.81, -0.68,0.10, 0.09, 1.02
 -2.08, 0.77, -0.67,0.10, 0.10, 1.02
 -2.02, 0.90, -0.59,0.10, 0.09, 1.02
 -1.70, 0.56, -0.80,0.10, 0.09, 1.01
 -1.89, 0.86, -0.92,0.10, 0.08, 1.01
 -2.14, 0.77, -0.90,0.10, 0.10, 1.03
 -1.74, 0.76, -0.89,0.10, 0.10, 1.02
 -2.37, 0.84, -0.92,0.11, 0.09, 1.02
 -1.97, 0.73, -0.97,0.11, 0.09, 1.02
 -2.05, 0.87, -0.84,0.10, 0.09, 1.02
 -2.13, 0.88, -0.54,0.10, 0.09, 1.02
 -1.97, 0.61, -0.54,0.10, 0.10, 1.03
 -1.73, 0.89, -0.61,0.11, 0.08, 1.01
 -2.04, 0.66, -0.44,0.10, 0.09, 1.02
 -2.00, 0.89, -0.76,0.10, 0.09, 1.02
 -1.95, 0.92, -0.66,0.11, 0.10, 1.01
 -2.23, 1.02, -0.79,0.10, 0.10, 1.01
 -2.18, 1.00, -0.90,0.11, 0.10, 1.02
 -1.89, 0.82, -0.82,0.10, 0.10, 1.01
 -2.32, 0.88, -0.93,0.11, 0.10, 1.01
 -2.13, 0.74, -0.89,0.10, 0.09, 1.02
 -1.79, 0.82, -0.89,0.10, 0.08, 1.02
 -2.08, 0.79, -0.66,0.11, 0.10, 1.01
 -1.65, 0.67, -0.76,0.10, 0.09, 1.02
 -1.81, 0.71, -0.76,0.10, 0.09, 1.01
 -2.13, 0.88, -0.68,0.10, 0.09, 1.01
 -2.00, 0.70, -0.60,0.11, 0.09, 1.01
 -2.10, 0.90, -0.66,0.11, 0.09, 1.01
 -2.33, 0.91, -0.65,0.10, 0.09, 1.01
 -2.05, 0.85, -0.90,0.10, 0.09, 1.02
 -1.81, 0.80, -0.76,0.11, 0.09, 1.02
 -1.95, 0.76, -0.89,0.10, 0.09, 1.02
 -1.73, 0.69, -0.89,0.10, 0.08, 1.01
 -1.98, 0.73, -0.93,0.10, 0.09, 1.02
 -2.00, 0.75, -0.98,0.11, 0.09, 1.02
 -1.88, 0.76, -0.95,0.10, 0.09, 1.02
 -2.25, 0.77, -0.73,0.11, 0.10, 1.02
 -2.13, 0.72, -0.75,0.10, 0.09, 1.02
 -1.81, 0.80, -0.64,0.10, 0.09, 1.02
 -1.95, 0.69, -0.66,0.11, 0.09, 1.03
 -1.76, 0.66, -0.74,0.10, 0.09, 1.02
 -1.99, 0.69, -0.67,0.10, 0.10, 1.02
 -1.94, 0.87, -0.74,0.11, 0.09, 1.01
 -1.76, 0.66, -0.77,0.10, 0.09, 1.03
 -2.00, 0.74, -0.94,0.11, 0.10, 1.01
 -2.02, 0.68, -0.89,0.11, 0.10, 1.02
 -2.02, 0.69, -0.94,0.10, 0.10, 1.02
 -1.98, 0.85, -0.87,0.11, 0.09, 1.01
 -2.18, 0.90, -0.61,0.11, 0.10, 1.02
 -1.63, 0.73, -0.72,0.11, 0.09, 1.02
 -1.97, 0.86, -0.73,0.10, 0.09, 1.02
 -1.97, 0.60, -0.53,0.11, 0.10, 1.03
 -1.92, 0.76, -0.76,0.10, 0.09, 1.01
 -2.02, 0.82, -0.67,0.11, 0.09, 1.01
 -2.24, 0.91, -0.74,0.11, 0.09, 1.02
 -1.99, 0.69, -0.76,0.10, 0.09, 1.01
 -2.13, 0.79, -0.89,0.11, 0.10, 1.01
 -2.08, 0.71, -0.85,0.11, 0.09, 1.02
 -1.90, 0.42, -0.89,0.11, 0.09, 1.02
 -2.02, 0.82, -0.96,0.10, 0.09, 1.01
 -1.75, 0.83, -0.62,0.10, 0.09, 1.02
 -2.19, 0.75, -0.86,0.11, 0.09, 1.01
 -1.89, 0.93, -0.77,0.11, 0.09, 1.02
