gyroX,gyroY,gyroZ,accelX,accelY,accelZ
 -1.95, 0.78, -0.89,0.10, 0.10, 1.02
 -1.88, 0.89, -0.66,0.10, 0.09, 1.02
 -2.12, 0.72, -0.69,0.11, 0.10, 1.01
 -1.93, 0.82, -0.79,0.10, 0.09, 1.01
 -2.05, 0.78, -0.49,0.10, 0.09, 1.02
 -2.05, 0.69, -0.73,0.10, 0.09, 1.02
 -2.05, 0.82, -0.85,0.10, 0.09, 1.02
 -1.82, 0.82, -0.99,0.11, 0.09, 1.01
 -1.98, 0.80, -0.63,0.11, 0.09, 1.01
 -1.87, 1.06, -0.77,0.10, 0.09, 1.02
 -2.02, 0.87, -0.99,0.11, 0.10, 1.01
 -1.95, 0.87, -0.95,0.10, 0.09, 1.02
 -1.92, 0.81, -0.90,0.10, 0.09, 1.02
 -2.05, 0.81, -0.79,0.11, 0.09, 1.01
 -1.98, 1.11, -0.60,0.11, 0.09, 1.02
 -1.79, 0.56, -0.75,0.10, 0.10, 1.02
 -1.85, 0.79, -0.80,0.11, 0.09, 1.01
 -1.95, 0.53, -0.56,0.11, 0.10, 1.02
 -2.03, 0.86, -0.73,0.10, 0.09, 1.01
 -2.10, 0.73, -0.79,0.11, 0.09, 1.02
 -2.09, 0.92, -0.65,0.11, 0.10, 1.02
 -2.20, 0.92, -0.86,0.10, 0.09, 1.02
 -2.27, 0.98, -0.93,0.11, 0.10, 1.01
 -1.82, 0.70, -1.01,0.11, 0.09, 1.02
 -1.91, 0.73, -0.90,0.10, 0.09, 1.02
 -1.98, 0.71, -0.59,0.11, 0.09, 1.01
 -1.97, 0.53, -0.62,0.10, 0.09, 1.01
 -1.78, 0.66, -0.57,0.11, 0.09, 1.02
 -2.26, 0.78, -0.69,0.11, 0.10, 1.02
 -2.02, 0.89, -0.72,0.11, 0.09, 1.01
 -2.06, 0.54, -0.75,0.10, 0.10, 1.01
 -2.21, 1.13, -0.65,0.11, 0.09, 1.01
 -1.82, 0.85, -0.75,0.11, 0.09, 1.02
 -2.21, 0.79, -0.69,0.10, 0.10, 1.02
 -1.86, 0.77, -0.88,0.11, 0.09, 1.02
 -1.97, 0.61, -0.98,0.11, 0.09, 1.02
 -1.66, 0.81, -0.85,0.10, 0.09, 1.01
 -2.12, 0.74, -0.93,0.11, 0.10, 1.01
 -1.87, 0.83, -0.92,0.10, 0.09, 1.01
 -2.17, 1.11, -0.96,0.11, 0.09, 1.01
 -2.17, 0.98, -0.76,0.10, 0.09, 1.01
 -1.86, 0.89, -0.84,0.10, 0.09, 1.02
 -2.10, 0.80, -0.76,0.10, 0.09, 1.02
 -2.08, 0.68, -0.72,0.10, 0.09, 1.03
 -1.89, 0.89, -0.69,0.10, 0.09, 1.02
 -1.95, 0.95, -0.73,0.11, 0.09, 1.00
 -1.97, 0.76, -0.66,0.11, 0.10, 1.02
 -1.63, 0.64, -0.72,0.11, 0.09, 1.01
 -2.11, 1.02, -1.01,0.11, 0.09, 1.02
 -2.09, 0.82, -0.92,0.11, 0.09, 1.02
 -2.00, 0.90, -1.02,0.10, 0.09, 1.02
 -2.18, 1.05, -0.86,0.11, 0.09, 1.01
 -2.15, 0.58, -0.63,0.11, 0.10, 1.02
 -1.94, 0.61, -0.75,0.10, 0.08, 1.02
 -1.92, 0.84, -0.69,0.10, 0.10, 1.02
 -1.72, 0.44, -0.47,0.10, 0.09, 1.01
 -1.94, 0.68, -0.69,0.10, 0.09, 1.01
 -2.11, 0.78, -0.60,0.10, 0.09, 1.01
 -1.92, 0.94, -0.82,0.10, 0.10, 1.02
 -2.13, 0.77, -0.98,0.10, 0.10, 1.01
 -2.39, 1.04, -0.90,0.10, 0.10, 1.02
 -1.95, 0.53, -0.85,0.11, 0.09, 1.03
 -1.90, 0.80, -0.85,0.10, 0.09, 1.01
 -2.33, 0.67, -0.79,0.10, 0.09, 1.02
 -1.74, 0.83, -0.91,0.10, 0.08, 1.02
 -2.02, 0.74, -0.85,0.10, 0.10, 1.01
 -2.12, 0.81, -0.81,0.11, 0.09, 1.02
 -1.97, 0.92, -0.76,0.10, 0.10, 1.02
 -2.26, 0.84, -0.75,0.11, 0.09, 1.01
 -2.17, 0.90, -0.73,0.11, 0.09, 1.03
 -1.99, 0.76, -0.82,0.10, 0.09, 1.02
 -2.13, 0.86, -0.74,0.10, 0.10, 1.02
 -1.94, 0.74, -0.70,0.10, 0.09, 1.02
 -1.69, 0.54, -0.76,0.10, 0.09, 1.02
 -1.87, 0.85, -0.79,0.10, 0.09, 1.01
 -1.75, 0.69, -0.80,0.10, 0.09, 1.02
 -1.89, 0.87, -1.05,0.10, 0.08, 1.01
 -2.11, 1.05, -0.73,0.11, 0.10, 1.02
 -2.27, 0.84, -1.05,0.11, 0.09, 1.03
 -1.86, 0.93, -0.93,0.11, 0.09, 1.01
 -2.21, 0.78, -0.67,0.10, 0.10, 1.02
 -1.89, 0.61, -0.59,0.10, 0.08, 1.02
 -1.97, 0.69, -0.62,0.11, 0.09, 1.03
 -1.97, 0.85, -0.59,0.10, 0.09, 1.01
 -1.89, 0.53, -0.58,0.11, 0.09, 1.02
 -2.04, 0.81, -0.61,0.11, 0.09, 1.01
 -1.93, 0.86, -0.79,0.11, 0.08, 1.02
 -2.14, 0.89, -0.82,0.10, 0.09, 1.02
 -2.04, 1.08, -1.02,0.11, 0.09, 1.01
 -2.27, 0.90, -0.94,0.10, 0.10, 1.02
 -1.98, 0.69, -0.80,0.11, 0.09, 1.02
 -1.90, 0.86, -0.89,0.10, 0.09, 1.03
 -2.11, 0.83, -0.90,0.11, 0.09, 1.01
 -1.73, 0.63, -0.80,0.10, 0.09, 1.02
 -1.89, 0.66, -0.76,0.11, 0.09, 1.01
 -1.95, 0.45, -0.86,0.10, 0.10, 1.02
 -2.18, 0.73, -0.70,0.11, 0.09, 1.02
 -2.14, 0.82, -0.69,0.10, 0.10, 1.02
 -2.05, 0.84, -0.79,0.11, 0.09, 1.02
 -1.79, 0.89, -0.81,0.10, 0.09, 1.02
 -2.08, 0.82, -0.77,0.11, 0.09, 1.02
 -1.78, 0.85, -0.75,0.10, 0.08, 1.03
 -1.80, 0.48, -0.85,0.10, 0.09, 1.03
 -1.94, 0.62, -0.97,0.11, 0.09, 1.01
 -1.89, 0.81, -0.91,0.10, 0.10, 1.02
 -2.14, 0.82, -0.92,0.11, 0.09, 1.02
 -2.44, 0.95, -1.02,0.11, 0.10, 1.01
 -2.15, 0.88, -0.73,0.10, 0.09, 1.02
 -1.95, 0.78, -0.71,0.11, 0.09, 1.01
 -2.01, 0.73, -0.66,0.11, 0.09, 1.02
 -1.70, 0.48, -0.54,0.11, 0.08, 1.02
 -2.02, 0.85, -0.64,0.11, 0.09, 1.02
 -1.90, 0.83, -0.61,0.11, 0.10, 1.02
 -1.98, 0.53, -0.79,0.11, 0.10, 1.01
 -1.82, 0.89, -0.78,0.10, 0.09, 1.01
 -2.27, 0.72, -0.87,0.10, 0.09, 1.02
 -2.06, 0.84, -0.79,0.11, 0.09, 1.01
 -2.08, 0.90, -0.72,0.11, 0.09, 1.02
 -2.10, 0.86, -1.00,0.10, 0.09, 1.01
 -1.91, 0.63, -1.04,0.11, 0.09, 1.03
 -1.94, 0.86, -0.83,0.11, 0.09, 1.02
 -1.86, 1.08, -0.57,0.10, 0.10, 1.02
 -1.97, 0.49, -0.62,0.10, 0.09, 1.02
 -1.96, 0.76, -0.78,0.11, 0.09, 1.00
 -2.31, 0.79, -0.77,0.10, 0.09, 1.02
 -1.78, 0.69, -0.75,0.10, 0.09, 1.02
 -2.29, 0.88, -0.79,0.11, 0.10, 1.01
 -2.08, 0.81, -0.76,0.11, 0.08, 1.01
 -1.93, 0.70, -0.76,0.10, 0.08, 1.03
 -1.82, 0.97, -0.86,0.10, 0.09, 1.02
 -1.89, 0.77, -0.88,0.10, 0.10, 1.03
 -1.81, 0.86, -0.95,0.10, 0.08, 1.02
 -1.88, 0.77, -0.79,0.10, 0.10, 1.00
 -2.11, 0.69, -1.01,0.11, 0.09, 1.03
 -2.12, 0.77, -0.82,0.11, 0.09, 1.02
 -2.14, 0.76, -0.83,0.10, 0.09, 1.02
 -2.06, 0.84, -0.52,0.11, 0.09, 1.02
 -1.98, 0.56, -0.66,0.10, 0.10, 1.03
 -1.79, 0.72, -0.55,0.11, 0.09, 1.01
 -2.15, 0.67, -0.63,0.11, 0.09, 1.02
 -1.88, 0.93, -0.71,0.11, 0.09, 1.01
 -1.97, 0.68, -0.83,0.10, 0.09, 1.02
 -2.08, 0.69, -0.99,0.10, 0.10, 1.02
 -1.94, 0.85, -0.96,0.11, 0.09, 1.01
 -2.29, 0.61, -0.85,0.10, 0.09, 1.01
 -1.94, 0.70, -1.02,0.11, 0.09, 1.03
 -2.15, 0.92, -0.82,0.10, 0.09, 1.01
 -2.11, 0.69, -0.79,0.10, 0.09, 1.02
 -1.99, 0.79, -0.79,0.10, 0.09, 1.02
 -1.88, 0.76, -0.66,0.10, 0.09, 1.01
 -2.15, 0.62, -0.60,0.11, 0.09, 1.01
 -1.62, 0.73, -0.63,0.11, 0.09, 1.01
 -1.95, 0.77, -0.82,0.11, 0.09, 1.01
 -2.03, 1.11, -0.83,0.11, 0.09, 1.01
 -2.05, 0.63, -0.85,0.11, 0.09, 1.02
 -2.12, 1.07, -0.98,0.10, 0.09, 1.02
 -2.23, 0.66, -0.98,0.10, 0.09, 1.02
 -1.75, 0.66, -0.85,0.10, 0.09, 1.02
 -2.08, 0.98, -0.62,0.11, 0.09, 1.01
 -2.13, 0.81, -0.80,0.10, 0.09, 1.03
 -1.69, 0.65, -0.75,0.11, 0.09, 1.01
 -2.11, 0.60, -0.69,0.11, 0.10, 1.02
 -1.97, 0.92, -0.58,0.11, 0.09, 1.02
 -1.92, 0.77, -0.60,0.11, 0.09, 1.02
 -2.27, 0.82, -0.73,0.11, 0.09, 1.02
 -2.22, 0.68, -0.52,0.11, 0.09, 1.01
 -1.89, 0.89, -0.51,0.10, 0.09, 1.02
 -2.08, 0.63, -0.79,0.10, 0.10, 1.02
 -1.96, 0.84, -0.78,0.10, 0.09, 1.03
 -1.95, 0.77, -0.95,0.10, 0.09, 1.01
 -2.15, 0.92, -0.97,0.10, 0.09, 1.02
 -1.92, 0.90, -1.09,0.10, 0.09, 1.02
 -2.28, 0.93, -0.88,0.11, 0.09, 1.00
 -2.11, 0.95, -0.92,0.11, 0.09, 1.03
 -1.96, 0.96, -0.78,0.10, 0.09, 1.01
 -1.86, 0.88, -0.79,0.11, 0.09, 1.01
 -2.11, 0.82, -0.63,0.11, 0.09, 1.02
 -1.74, 0.83, -0.63,0.10, 0.09, 1.02
 -1.96, 0.88, -0.81,0.10, 0.09, 1.02
 -1.89, 0.92, -0.63,0.10, 0.10, 1.02
 -2.23, 0.83, -0.79,0.11, 0.09, 1.01
 -1.76, 0.85, -0.82,0.11, 0.09, 1.01
 -2.19, 0.63, -0.88,0.11, 0.09, 1.02
 -2.07, 0.82, -0.98,0.11, 0.09, 1.01
 -2.27, 0.80, -0.88,0.11, 0.09, 1.01
 -2.13, 0.79, -1.05,0.11, 0.09, 1.02
 -1.78, 0.57, -0.79,0.10, 0.09, 1.02
 -2.06, 0.80, -0.72,0.11, 0.10, 1.01
 -1.76, 0.82, -0.65,0.11, 0.09, 1.03
 -1.76, 0.33, -0.56,0.10, 0.10, 1.01
 -2.19, 1.06, -0.73,0.11, 0.09, 1.01
 -2.31, 0.85, -0.68,0.10, 0.09, 1.02
 -2.05, 0.95, -0.86,0.10, 0.09, 1.01
 -2.18, 1.05, -0.72,0.11, 0.09, 1.01
 -2.12, 1.01, -0.76,0.10, 0.10, 1.02
 -1.94, 0.95, -1.01,0.10, 0.09, 1.01
 -1.80, 0.76, -0.95,0.11, 0.10, 1.01
 -1.84, 0.60, -0.79,0.10, 0.08, 1.03
 -1.90, 0.73, -0.84,0.10, 0.09, 1.01
 -1.98, 0.82, -0.85,0.11, 0.09, 1.02
 -2.02, 0.81, -0.81,0.10, 0.09, 1.02
 -1.94, 1.08, -0.87,0.10, 0.09, 1.02
 -2.35, 0.79, -0.87,0.11, 0.10, 1.02
 -2.15, 0.97, -0.57,0.11, 0.09, 1.01
 -1.93, 0.65, -0.69,0.10, 0.10, 1.02
 -2.02, 0.87, -0.69,0.11, 0.10, 1.02
 -1.98, 0.67, -0.65,0.10, 0.09, 1.02
 -1.84, 0.56, -0.79,0.10, 0.09, 1.01
 -2.00, 0.82, -0.66,0.11, 0.09, 1.02
 -1.95, 0.76, -0.73,0.10, 0.09, 1.02
 -2.16, 1.02, -0.96,0.11, 0.08, 1.02
 -2.35, 0.82, -0.97,0.10, 0.10, 1.02
 -2.00, 0.87, -0.96,0.10, 0.09, 1.01
 -2.24, 0.81, -0.83,0.10, 0.10, 1.01
 -1.96, 0.64, -0.78,0.10, 0.09, 1.03
 -1.91, 0.70, -0.55,0.11, 0.09, 1.02
 -1.87, 0.73, -0.72,0.10, 0.09, 1.02
 -1.93, 0.64, -0.62,0.10, 0.09, 1.03
 -1.99, 0.82, -0.63,0.11, 0.09, 1.02
 -2.25, 0.88, -0.78,0.11, 0.09, 1.00
 -2.10, 0.82, -0.85,0.11, 0.09, 1.02
 -1.98, 0.96, -0.75,0.10, 0.10, 1.02
 -1.98, 0.99, -0.87,0.11, 0.09, 1.01
 -2.04, 0.79, -0.84,0.11, 0.09, 1.01
 -1.75, 0.69, -0.79,0.11, 0.08, 1.01
 -1.82, 0.85, -0.78,0.11, 0.09, 1.01
 -1.85, 0.52, -0.84,0.10, 0.09, 1.02
 -1.90, 0.76, -0.86,0.11, 0.09, 1.01
 -2.16, 1.06, -0.69,0.10, 0.10, 1.02
 -1.97, 0.82, -0.63,0.11, 0.09, 1.02
 -2.04, 0.98, -0.68,0.11, 0.09, 1.01
 -2.27, 0.94, -0.62,0.11, 0.09, 1.02
 -2.05, 0.79, -0.68,0.09, 0.09, 1.02
 -1.92, 0.81, -0.82,0.11, 0.08, 1.01
 -1.72, 0.89, -0.63,0.10, 0.10, 1.02
 -1.90, 0.79, -0.66,0.10, 0.09, 1.02
 -1.76, 0.60, -0.73,0.10, 0.09, 1.02
 -2.35, 0.89, -0.84,0.11, 0.10, 1.01
 -1.84, 0.98, -0.88,0.11, 0.09, 1.02
 -2.37, 0.92, -1.02,0.10, 0.09, 1.02
 -2.20, 0.79, -0.96,0.10, 0.09, 1.02
 -1.69, 0.86, -0.57,0.10, 0.09, 1.02
 -2.01, 0.75, -0.62,0.10, 0.09, 1.02
 -1.87, 0.58, -0.67,0.11, 0.09, 1.02
 -1.81, 0.41, -0.65,0.10, 0.10, 1.02
 -1.92, 0.87, -0.56,0.11, 0.09, 1.02
 -2.27, 0.84, -0.43,0.11, 0.10, 1.01
 -2.08, 0.84, -0.91,0.10, 0.09, 1.01
 -2.24, 1.10, -0.88,0.11, 0.09, 1.01
 -2.12, 0.75, -0.97,0.10, 0.09, 1.02
 -2.14, 0.91, -0.98,0.10, 0.08, 1.01
 -1.89, 0.84, -0.80,0.10, 0.10, 1.01
 -2.13, 0.73, -0.75,0.10, 0.09, 1.02
 -1.58, 0.90, -0.92,0.10, 0.09, 1.01
 -2.05, 0.66, -0.69,0.10, 0.10, 1.02
 -1.89, 0.82, -0.72,0.10, 0.09, 1.01
 -2.01, 0.70, -0.69,0.10, 0.09, 1.01
 -2.34, 0.89, -0.81,0.11, 0.10, 1.01
 -2.01, 0.77, -0.60,0.10, 0.09, 1.02
 -1.93, 0.84, -0.85,0.10, 0.10, 1.02
 -2.09, 0.82, -0.62,0.11, 0.09, 1.01
 -2.03, 0.46, -0.67,0.09, 0.09, 1.02
 -1.87, 0.78, -0.90,0.10, 0.08, 1.01
 -2.15, 0.91, -0.75,0.10, 0.10, 1.01
 -1.67, 0.74, -0.85,0.10, 0.08, 1.02
 -1.92, 0.76, -1.11,0.11, 0.09, 1.01
 -2.14, 0.85, -0.74,0.11, 0.09, 1.02
 -2.03, 0.82, -0.87,0.11, 0.09, 1.02
 -2.09, 1.06, -0.86,0.11, 0.09, 1.01
 -2.47, 0.89, -0.62,0.11, 0.10, 1.03
 -1.98, 0.56, -0.82,0.10, 0.09, 1.02
 -1.86, 0.84, -0.66,0.10, 0.09, 1.02
 -1.73, 0.55, -0.57,0.10, 0.09, 1.01
 -1.82, 0.78, -0.81,0.11, 0.09, 1.01
 -2.08, 0.79, -0.76,0.10, 0.09, 1.02
 -1.89, 0.85, -0.81,0.11, 0.09, 1.02
 -1.82, 0.72, -0.89,0.11, 0.09, 1.03
 -2.28, 0.82, -0.88,0.10, 0.09, 1.02
 -2.15, 0.89, -0.73,0.11, 0.09, 1.02
 -1.79, 0.87, -0.89,0.10, 0.09, 1.01
 -2.21, 0.78, -0.80,0.11, 0.09, 1.02
 -1.76, 0.67, -0.74,0.10, 0.09, 1.03
 -1.63, 0.82, -0.73,0.11, 0.09, 1.02
 -1.95, 0.91, -0.66,0.10, 0.09, 1.02
 -1.98, 0.76, -0.61,0.10, 0.09, 1.02
 -2.14, 0.76, -0.74,0.10, 0.09, 1.02
 -2.05, 0.97, -0.76,0.11, 0.09, 1.02
 -2.03, 0.77, -0.83,0.10, 0.10, 1.02
 -2.05, 0.98, -0.73,0.11, 0.08, 1.00
 -2.32, 0.66, -0.72,0.10, 0.10, 1.02
 -1.98, 0.82, -0.95,0.10, 0.08, 1.01
 -1.73, 0.68, -0.90,0.10, 0.09, 1.02
 -1.97, 0.98, -0.95,0.11, 0.09, 1.02
 -1.82, 0.65, -0.90,0.10, 0.09, 1.02
 -2.32, 0.68, -0.85,0.10, 0.11, 1.02
 -1.95, 1.02, -0.69,0.11, 0.09, 1.02
 -2.08, 0.63, -0.74,0.11, 0.09, 1.02
 -2.09, 0.74, -0.76,0.11, 0.08, 1.02
 -2.21, 0.85, -0.66,0.11, 0.10, 1.01
 -1.85, 0.67, -0.57,0.10, 0.09, 1.02
 -1.85, 0.73, -0.69,0.10, 0.09, 1.02
 -2.33, 0.83, -0.71,0.11, 0.09, 1.02
 -1.83, 0.63, -0.79,0.11, 0.09, 1.02
 -1.92, 0.79, -0.81,0.11, 0.09, 1.01
 -2.14, 0.73, -0.90,0.10, 0.09, 1.02
 -2.10, 0.98, -1.05,0.10, 0.09, 1.02
 -1.97, 0.65, -0.92,0.10, 0.10, 1.01
 -2.26, 0.89, -0.97,0.10, 0.09, 1.02
 -1.94, 0.82, -0.84,0.10, 0.09, 1.02
 -1.82, 0.60, -0.72,0.10, 0.09, 1.01
 -2.02, 0.92, -0.79,0.11, 0.09, 1.02
 -1.84, 0.71, -0.54,0.10, 0.09, 1.02
 -1.99, 0.94, -0.75,0.11, 0.08, 1.01
 -2.14, 0.82, -0.54,0.11, 0.10, 1.02
 -1.91, 1.06, -0.59,0.11, 0.09, 1.02
 -2.10, 0.86, -0.69,0.11, 0.09, 1.03
 -2.11, 0.82, -0.79,0.10, 0.09, 1.02
 -1.88, 0.94, -0.80,0.11, 0.09, 1.01
 -2.21, 0.92, -0.90,0.10, 0.10, 1.01
 -1.93, 0.73, -1.02,0.10, 0.09, 1.02
 -1.98, 0.69, -0.82,0.10, 0.09, 1.02
 -1.95, 0.70, -0.66,0.10, 0.09, 1.01
 -2.02, 0.57, -0.73,0.10, 0.10, 1.03
 -2.02, 0.73, -0.86,0.10, 0.09, 1.02
 -2.12, 0.89, -0.79,0.11, 0.09, 1.02
 -1.99, 0.73, -0.74,0.10, 0.09, 1.02
 -1.89, 0.98, -0.67,0.10, 0.09, 1.02
 -2.18, 0.94, -0.77,0.10, 0.09, 1.02
 -2.02, 0.95, -0.69,0.10, 0.09, 1.02
 -2.04, 0.86, -0.75,0.10, 0.09, 1.01
 -1.86, 0.79, -0.84,0.11, 0.10, 1.02
 -2.03, 0.53, -0.81,0.10, 0.09, 1.02
 -1.66, 0.98, -0.85,0.10, 0.09, 1.01
 -1.95, 0.73, -0.85,0.10, 0.09, 1.03
